GenreID,ArtistID
15,1706
15,3195
15,1298
15,1082
15,1073
15,1117
15,3202
15,3065
15,3211
15,3214
15,3222
15,3223
15,610
15,3234
15,2019
15,2207
15,2894
15,981
15,1364
15,2531
15,2885
15,1179
15,1405
15,3247
15,2557
15,1008
15,2350
15,3250
15,3066
15,3259
15,461
15,2175
15,1877
15,3192
15,2930
15,846
15,3270
15,370
15,3279
15,2225
15,2665
15,2595
15,3290
15,940
15,3294
15,3301
15,2009
15,125
15,3311
15,159
15,2340
15,2777
15,2944
15,1251
15,3323
15,2651
15,1772
15,3335
15,282
15,1407
15,3343
15,555
15,3346
15,1683
15,1476
15,2174
15,218
15,3361
15,3363
15,3365
15,1690
15,2352
15,2097
15,1371
15,1763
15,2590
15,930
15,936
15,2267
15,3394
15,651
15,2047
15,2075
15,1208
15,3409
15,838
15,2769
15,3285
15,3413
15,1456
15,1036
15,1600
15,2315
15,1936
15,242
15,2967
15,215
15,2999
15,273
15,2321
15,2029
15,3445
15,1775
15,1921
15,2673
15,2677
15,1951
15,3330
15,672
15,3470
15,3476
15,3435
15,3081
15,2764
15,944
15,1294
15,33
15,4
15,2976
15,3503
15,2458
15,2573
15,1245
15,2487
15,450
15,2921
15,797
15,1818
15,653
15,854
15,3530
15,2143
15,2491
15,3310
15,3547
15,2300
15,1120
15,1135
15,3551
15,1291
15,3554
15,3559
15,1509
15,2145
15,1883
15,43
15,3283
15,288
15,1231
15,3579
15,3580
15,2035
15,551
15,723
15,3479
15,900
15,942
15,3268
15,3598
15,1059
15,3607
15,1882
15,3429
15,3611
15,2911
15,3622
15,2266
15,3630
15,3321
15,3632
15,2233
15,2832
15,3657
15,1711
15,3662
15,1995
15,3668
15,192
15,2513
15,643
15,3308
15,360
15,2326
15,1961
15,2966
15,3681
15,2830
15,725
15,2072
15,2876
15,1567
15,3696
15,2343
15,2277
15,2043
15,1414
15,3713
15,194
15,3716
15,2489
15,1147
15,3729
15,2159
15,1890
15,1831
15,3734
15,1207
15,3735
15,2744
15,1631
15,2177
15,72
15,2128
15,1768
15,2778
15,3743
15,954
15,1506
15,2235
15,3621
15,1988
15,897
15,679
15,3510
15,3615
15,452
15,3755
15,421
15,2349
15,2465
15,3760
15,2570
15,2953
15,1167
15,2562
15,1819
15,3613
15,3770
15,1670
15,2110
15,3257
15,2220
15,3777
15,3078
15,3118
15,1671
15,3256
15,2181
15,1574
15,1499
15,583
15,1658
15,3039
15,3139
15,1151
15,3807
15,1004
15,3813
15,1659
15,2384
15,879
15,321
15,1639
15,3822
15,3824
15,241
15,3829
15,138
15,3452
15,2114
15,3834
15,87
15,3841
15,605
15,973
15,749
15,3849
15,884
15,2549
15,2630
15,870
15,1296
15,3483
15,1773
15,3856
15,2475
15,511
15,278
15,3874
15,910
15,394
15,3880
15,3882
15,3888
16,6
16,12
16,21
16,29
16,43
16,63
16,87
16,108
16,117
16,121
16,139
16,155
16,157
16,166
16,178
16,200
16,267
16,1
16,348
16,372
16,374
16,417
16,435
16,468
16,486
16,497
16,514
16,541
16,553
16,562
16,591
16,511
16,622
16,624
16,633
16,641
16,647
16,648
16,661
16,670
16,673
16,689
16,320
16,704
16,707
16,712
16,437
16,729
16,738
16,754
16,773
16,785
16,800
16,803
16,801
16,811
16,245
16,842
16,188
16,134
16,868
16,874
16,886
16,887
16,888
16,899
16,904
16,506
16,926
16,929
16,933
16,946
16,700
16,973
16,978
16,444
16,595
16,1019
16,1061
16,1062
16,1095
16,1098
16,1100
16,714
16,1109
16,1129
16,1139
16,1157
16,1158
16,1168
16,1170
16,1047
16,1190
16,1191
16,1192
16,574
16,58
16,1228
16,1232
16,1243
16,1246
16,1259
16,181
16,1268
16,1142
16,1278
16,93
16,1288
16,1290
16,170
16,33
16,1331
16,1339
16,575
16,1344
16,1345
16,1130
16,254
16,1369
16,57
16,1387
16,1395
16,1421
16,1428
16,1433
16,1442
16,780
16,1105
16,783
16,1488
16,671
16,1490
16,1492
16,1494
16,1511
16,1513
16,1518
16,1522
16,1538
16,158
16,1542
16,1570
16,513
16,1574
16,1576
16,1578
16,216
16,1587
16,1599
16,1014
16,297
16,305
16,1642
16,1676
16,1678
16,469
16,589
16,1695
16,1346
16,882
16,594
16,1732
16,1738
16,914
16,1757
16,1786
16,1789
16,597
16,1083
16,1710
16,1801
16,1807
16,1808
16,857
16,1823
16,1478
16,1180
16,491
16,1856
16,1858
16,1865
16,402
16,1891
16,197
16,1894
16,397
16,1904
16,1213
16,1913
16,652
16,1917
16,1927
16,954
16,1931
16,1334
16,1194
16,343
16,1956
16,1622
16,71
16,1495
16,1968
16,669
16,1991
16,706
16,2015
16,2023
16,194
16,1493
16,649
16,2052
16,2056
16,2062
16,2063
16,521
16,1976
16,2081
16,334
16,2089
16,2092
16,2024
16,1256
16,1463
16,2107
16,2109
16,2111
16,2129
16,1565
16,742
16,1376
16,2152
16,165
16,2155
16,2156
16,2157
16,2159
16,2160
16,2176
16,428
16,1885
16,2229
16,2231
16,2251
16,198
16,1709
16,854
16,1128
16,1427
16,850
16,294
16,2120
16,193
16,2310
16,2312
16,464
16,15
16,2323
16,2331
16,2333
16,2340
16,951
16,2344
16,2346
16,2150
16,1630
16,1911
16,88
16,2360
16,46
16,2367
16,554
16,1978
16,906
16,1341
16,2394
16,81
16,2402
16,1820
16,1554
16,1862
16,1455
16,2430
16,1051
16,2441
16,861
16,1066
16,2456
16,2457
16,2139
16,1498
16,2147
16,2474
16,1879
16,1186
16,30
16,2491
16,2494
16,823
16,1435
16,2513
16,1817
16,2535
16,220
16,2549
16,426
16,1534
16,2569
16,2577
16,2589
16,1634
16,1902
16,2596
16,1294
16,924
16,2625
16,735
16,1816
16,2636
16,2640
16,2094
16,2651
16,115
16,2654
16,2398
16,516
16,830
16,2667
16,2670
16,2676
16,809
16,332
16,2684
16,604
16,2686
16,2192
16,1458
16,2382
16,718
16,2701
16,2704
16,2707
16,2711
16,105
16,1193
16,2749
16,2754
16,2759
16,2774
16,2778
16,2779
16,2793
16,44
16,2794
16,1637
16,2814
16,2113
16,651
16,94
16,2842
16,2851
16,2853
16,1993
16,936
16,808
16,1600
16,212
16,2039
16,1439
16,751
16,2876
16,2762
16,2184
16,662
16,1640
16,1297
16,2921
16,1084
16,1623
16,2352
16,2209
16,97
16,1759
16,2946
16,1389
16,2949
16,2950
16,387
16,1813
16,2958
16,730
16,480
16,676
16,2971
16,1211
16,398
16,2728
16,2985
16,492
16,1750
16,1616
16,2110
16,2381
16,2077
16,1199
16,725
16,3023
16,3025
16,798
16,2775
16,539
16,2421
16,3058
16,2232
16,1008
16,3071
16,1279
16,1106
16,1174
16,76
16,3077
16,3095
16,1943
16,677
16,3103
16,152
16,1843
16,439
16,3120
16,505
16,3129
16,1937
16,3132
16,2509
16,184
16,536
16,564
16,2059
16,1281
16,1423
16,2317
16,3167
16,3171
16,3172
16,1963
16,3192
16,2187
16,3200
16,1371
16,295
16,3137
16,1044
16,1717
16,3220
16,2660
16,3225
16,731
16,3236
16,530
16,2288
16,508
16,2937
16,3255
16,1994
16,3202
16,3272
16,1936
16,3276
16,1336
16,949
16,660
16,581
16,2158
16,227
16,2953
16,720
16,2073
16,123
16,555
16,855
16,3345
16,2369
16,1787
16,561
16,1754
16,3338
16,130
16,3371
16,839
16,3384
16,1068
16,1878
16,2490
16,2742
16,3021
16,1469
16,3400
16,852
16,408
16,2314
16,1264
16,328
16,2769
16,3410
16,383
16,3416
16,1457
16,1036
16,3425
16,3431
16,3436
16,3440
16,3281
16,3443
16,1876
16,3450
16,762
16,988
16,3459
16,692
16,3483
16,2435
16,3489
16,1342
16,605
16,3496
16,2944
16,2093
16,2565
16,764
16,142
16,357
16,2602
16,385
16,3523
16,2484
16,779
16,2301
16,3532
16,2632
16,1097
16,3310
16,3545
16,990
16,2597
16,1737
16,1857
16,2675
16,3302
16,2685
16,1919
16,869
16,1541
16,2225
16,126
16,167
16,1696
16,114
16,567
16,3588
16,3592
16,2428
16,1819
16,3524
16,958
16,2764
16,453
16,2773
16,3610
16,2911
16,2047
16,92
16,501
16,941
16,3628
16,3631
16,1854
16,3640
16,1209
16,1849
16,3147
16,2608
16,2999
16,1410
16,2552
16,3653
16,3613
16,3663
16,901
16,351
16,215
16,607
16,3152
16,3073
16,413
16,3469
16,2661
16,1042
16,2772
16,3611
16,3618
16,1714
16,3700
16,1195
16,2572
16,3075
16,571
16,3712
16,897
16,3723
16,354
16,879
16,1665
16,3733
16,138
16,966
16,1981
16,815
16,1783
16,1944
16,2293
16,3741
16,2055
16,1988
16,1608
16,540
16,1167
16,2072
16,3754
16,2004
16,3756
16,608
16,2590
16,3767
16,3768
16,2399
16,3771
16,503
16,333
16,3785
16,3552
16,3790
16,2897
16,3791
16,1683
16,2043
16,3661
16,336
16,3796
16,3798
16,909
16,3801
16,275
16,1533
16,2732
16,820
16,686
16,600
16,443
16,1391
16,3842
16,253
16,3852
16,2298
16,24
16,1650
16,580
16,1034
16,1780
16,3157
16,2249
16,235
16,846
16,1196
16,3875
16,31
16,1012
16,3309
17,4
17,5
17,15
17,16
17,17
17,28
17,32
17,34
17,38
17,43
17,46
17,49
17,54
17,56
17,57
17,58
17,59
17,61
17,62
17,69
17,72
17,76
17,77
17,79
17,80
17,84
17,91
17,110
17,111
17,119
17,121
17,122
17,129
17,130
17,144
17,145
17,158
17,160
17,162
17,168
17,174
17,176
17,151
17,192
17,196
17,207
17,210
17,212
17,213
17,227
17,234
17,236
17,70
17,243
17,245
17,248
17,249
17,253
17,254
17,256
17,21
17,258
17,264
17,265
17,270
17,272
17,274
17,275
17,276
17,282
17,283
17,296
17,300
17,301
17,310
17,317
17,348
17,350
17,352
17,354
17,360
17,370
17,380
17,385
17,193
17,394
17,404
17,422
17,428
17,432
17,446
17,452
17,454
17,242
17,455
17,469
17,473
17,488
17,489
17,500
17,504
17,522
17,523
17,524
17,525
17,526
17,529
17,548
17,550
17,567
17,569
17,597
17,599
17,502
17,604
17,610
17,617
17,627
17,375
17,630
17,631
17,633
17,637
17,401
17,656
17,666
17,668
17,672
17,675
17,402
17,690
17,693
17,696
17,445
17,700
17,714
17,736
17,745
17,117
17,749
17,126
17,751
17,758
17,765
17,365
17,772
17,773
17,777
17,778
17,376
17,805
17,807
17,812
17,814
17,823
17,827
17,832
17,834
17,843
17,847
17,188
17,48
17,856
17,863
17,866
17,869
17,870
17,686
17,882
17,883
17,889
17,297
17,921
17,924
17,931
17,932
17,937
17,940
17,947
17,950
17,954
17,958
17,961
17,963
17,861
17,831
17,987
17,992
17,483
17,1005
17,1014
17,1015
17,1016
17,1018
17,220
17,743
17,1032
17,790
17,409
17,1047
17,1058
17,363
17,292
17,1061
17,1063
17,1064
17,1066
17,1067
17,670
17,1072
17,1074
17,1078
17,939
17,1082
17,418
17,1084
17,1096
17,1098
17,1099
17,384
17,1103
17,1110
17,1112
17,482
17,250
17,1122
17,1126
17,1130
17,1135
17,1140
17,1142
17,458
17,1148
17,1155
17,1160
17,1167
17,1168
17,1175
17,1179
17,766
17,1184
17,1190
17,1196
17,1198
17,240
17,1200
17,453
17,1212
17,1216
17,1221
17,1223
17,1227
17,1228
17,1234
17,1253
17,1254
17,1255
17,1257
17,1258
17,332
17,1106
17,1117
17,1274
17,1275
17,1279
17,1287
17,1292
17,1144
17,1295
17,1296
17,1297
17,1303
17,923
17,1312
17,922
17,1320
17,1324
17,1325
17,1233
17,542
17,75
17,981
17,1353
17,1354
17,1355
17,903
17,1366
17,1368
17,593
17,788
17,677
17,1373
17,1383
17,539
17,1390
17,1304
17,1400
17,18
17,1406
17,1409
17,1413
17,1414
17,1416
17,1423
17,1429
17,1430
17,1436
17,1438
17,1115
17,862
17,1453
17,1456
17,1461
17,1465
17,1470
17,1056
17,1481
17,164
17,1485
17,1491
17,1310
17,1500
17,123
17,1521
17,284
17,1525
17,1528
17,12
17,928
17,1539
17,177
17,1541
17,1546
17,1549
17,969
17,1555
17,651
17,1560
17,155
17,822
17,1576
17,92
17,1335
17,169
17,1580
17,1582
17,1587
17,1589
17,1591
17,30
17,676
17,1605
17,1623
17,1626
17,1627
17,449
17,1633
17,1644
17,1645
17,1132
17,1650
17,1641
17,1654
17,259
17,201
17,884
17,1663
17,1667
17,112
17,1679
17,1683
17,1691
17,589
17,1701
17,1344
17,692
17,1665
17,1583
17,1271
17,1723
17,165
17,1727
17,993
17,97
17,1740
17,1750
17,1754
17,1755
17,1756
17,1759
17,1760
17,661
17,1763
17,988
17,1769
17,1133
17,905
17,1157
17,1782
17,1534
17,1788
17,1790
17,1792
17,1666
17,1813
17,1827
17,899
17,1197
17,1839
17,1840
17,93
17,1845
17,792
17,1848
17,977
17,1857
17,573
17,1861
17,1194
17,1870
17,1883
17,1889
17,1876
17,147
17,356
17,1896
17,1900
17,1902
17,397
17,1127
17,398
17,1910
17,1911
17,1915
17,652
17,1919
17,55
17,1143
17,1929
17,1865
17,1939
17,1960
17,71
17,173
17,1338
17,1873
17,1969
17,1970
17,1974
17,433
17,1977
17,1978
17,868
17,1982
17,1986
17,1002
17,1037
17,1994
17,2000
17,678
17,1371
17,2013
17,1520
17,2022
17,1831
17,2024
17,2027
17,2030
17,2032
17,2035
17,273
17,2041
17,1369
17,1630
17,1183
17,2057
17,1699
17,2061
17,2065
17,2066
17,2072
17,2077
17,2078
17,2079
17,2080
17,2081
17,2082
17,2086
17,2087
17,334
17,2105
17,841
17,1794
17,2118
17,770
17,1052
17,2124
17,2129
17,2130
17,2132
17,199
17,1757
17,2136
17,528
17,742
17,1376
17,307
17,1653
17,2165
17,605
17,2167
17,1036
17,2171
17,2173
17,1844
17,88
17,2180
17,2062
17,1437
17,1728
17,2187
17,2189
17,2088
17,2191
17,1486
17,1340
17,1023
17,2211
17,1510
17,2214
17,1985
17,2216
17,2009
17,1885
17,764
17,2221
17,2223
17,50
17,2235
17,11
17,94
17,2238
17,2247
17,2250
17,2251
17,2253
17,1565
17,2265
17,2267
17,2269
17,2274
17,2275
17,2277
17,434
17,2280
17,1128
17,603
17,730
17,2287
17,2093
17,1195
17,2290
17,850
17,197
17,2293
17,964
17,2109
17,2306
17,2308
17,476
17,231
17,783
17,1336
17,663
17,464
17,2320
17,2185
17,2172
17,400
17,2325
17,2326
17,2327
17,2331
17,2334
17,2339
17,2341
17,2342
17,2346
17,1678
17,2350
17,941
17,2353
17,1028
17,2361
17,944
17,1010
17,2370
17,644
17,2384
17,2012
17,545
17,2386
17,2388
17,906
17,2391
17,2282
17,2398
17,2400
17,1801
17,1601
17,767
17,2406
17,2407
17,1834
17,2417
17,8
17,2419
17,1816
17,562
17,1250
17,1466
17,262
17,2432
17,426
17,2190
17,278
17,2448
17,341
17,2454
17,2464
17,2470
17,1460
17,1317
17,1209
17,2102
17,1522
17,891
17,2128
17,2480
17,1908
17,1238
17,2483
17,1823
17,2489
17,1620
17,1059
17,2501
17,2508
17,35
17,2123
17,131
17,2514
17,2519
17,2523
17,2524
17,2527
17,124
17,913
17,2536
17,1401
17,2540
17,2543
17,1741
17,519
17,424
17,682
17,2551
17,2553
17,1291
17,2299
17,2565
17,2568
17,2569
17,612
17,2572
17,2100
17,2582
17,715
17,82
17,2583
17,2585
17,208
17,2590
17,2594
17,1174
17,2601
17,203
17,1556
17,1294
17,1
17,929
17,2609
17,2610
17,2613
17,1498
17,2617
17,953
17,2625
17,2626
17,495
17,817
17,2629
17,592
17,2638
17,2642
17,2644
17,2126
17,2648
17,726
17,320
17,2652
17,2018
17,2653
17,1941
17,516
17,1207
17,2655
17,2658
17,2659
17,2661
17,2666
17,634
17,2670
17,1048
17,1151
17,2110
17,1640
17,813
17,2681
17,809
17,2682
17,2684
17,2686
17,2688
17,2192
17,2696
17,535
17,503
17,2704
17,2711
17,976
17,771
17,2716
17,2416
17,2254
17,1734
17,1182
17,2718
17,189
17,2723
17,878
17,2732
17,2735
17,2740
17,2741
17,2742
17,1524
17,2703
17,156
17,2749
17,2752
17,2755
17,2757
17,2101
17,351
17,1852
17,2762
17,2764
17,2765
17,2392
17,810
17,553
17,232
17,1410
17,1724
17,364
17,2328
17,1152
17,2789
17,536
17,442
17,1617
17,2790
17,1230
17,44
17,2796
17,2798
17,2804
17,198
17,551
17,1648
17,2818
17,2486
17,185
17,1973
17,695
17,2826
17,1329
17,1186
17,2199
17,1574
17,2426
17,2209
17,2845
17,67
17,508
17,2850
17,1509
17,2560
17,1187
17,2857
17,1476
17,2858
17,2860
17,2863
17,73
17,2048
17,186
17,2877
17,1942
17,311
17,2880
17,747
17,2368
17,857
17,2621
17,2632
17,757
17,1166
17,540
17,2895
17,1987
17,2150
17,115
17,867
17,1240
17,2907
17,47
17,1907
17,89
17,2923
17,2926
17,840
17,2230
17,2930
17,1736
17,1515
17,1299
17,2938
17,1490
17,579
17,2945
17,538
17,926
17,2566
17,1389
17,1958
17,2951
17,1557
17,1948
17,2959
17,218
17,534
17,195
17,2579
17,480
17,1341
17,2492
17,2971
17,63
17,1034
17,2988
17,2990
17,2992
17,447
17,3001
17,1965
17,642
17,3003
17,3005
17,3006
17,2929
17,3008
17,3015
17,1395
17,396
17,3022
17,3023
17,1076
17,2268
17,3026
17,782
17,2557
17,1306
17,1531
17,781
17,321
17,798
17,3043
17,3045
17,1497
17,2347
17,3047
17,3048
17,3060
17,1495
17,3072
17,587
17,3082
17,286
17,1744
17,804
17,1162
17,1215
17,2055
17,3087
17,3090
17,3096
17,3098
17,1359
17,263
17,1595
17,712
17,3109
17,819
17,2117
17,3118
17,2409
17,851
17,3126
17,1600
17,1012
17,2849
17,2183
17,3132
17,3133
17,3136
17,3139
17,2494
17,1473
17,1229
17,3142
17,2357
17,3143
17,3146
17,3147
17,1298
17,1356
17,2874
17,1124
17,3150
17,3153
17,2608
17,2831
17,1618
17,3158
17,2059
17,636
17,3160
17,886
17,1469
17,1638
17,490
17,3176
17,1276
17,3183
17,328
17,1542
17,3188
17,3189
17,3191
17,1706
17,3192
17,837
17,1635
17,673
17,833
17,99
17,3205
17,3202
17,3063
17,3211
17,1602
17,2660
17,3233
17,2475
17,3236
17,2531
17,1149
17,2885
17,2114
17,1158
17,3245
17,3246
17,2836
17,436
17,2937
17,387
17,2643
17,1598
18,174
18,194
18,272
18,368
18,465
18,503
18,76
18,633
18,670
18,690
18,693
18,320
18,297
18,700
18,975
18,1047
18,1099
18,714
18,1129
18,1170
18,1457
18,756
18,553
18,1380
18,1525
18,600
18,1599
18,362
18,1630
18,1665
18,1279
18,1716
18,1748
18,1478
18,1876
18,1159
18,71
18,1338
18,2071
18,2100
18,1813
18,1376
18,2160
18,1653
18,2217
18,198
18,1912
18,33
18,2309
18,2312
18,2346
18,2362
18,2441
18,1652
18,2477
18,2515
18,1401
18,597
18,2550
18,1056
18,2625
18,2655
18,490
18,809
18,2707
18,2711
18,878
18,2014
18,436
18,2793
18,1013
18,94
18,2861
18,751
18,668
18,279
18,1182
18,75
18,1271
18,1211
18,1730
18,3019
18,725
18,2775
18,463
18,539
18,2010
18,1174
18,1008
18,184
18,3117
18,3132
18,1641
18,1574
18,3167
18,3168
18,3202
18,37
18,686
18,1602
18,1077
18,3282
18,3078
18,1754
18,3314
18,891
18,1264
18,3450
18,3053
18,1969
18,3483
18,38
18,575
18,1945
18,3521
18,3523
18,3329
18,3557
18,3561
18,3586
18,443
18,912
18,3604
18,3610
18,92
18,3646
18,2800
18,3338
18,1499
18,1490
18,2326
18,413
18,2672
18,3659
18,2004
18,3573
18,3075
18,743
18,3711
18,2439
18,469
18,3733
18,1608
18,3749
18,540
18,712
18,369
18,3775
18,3032
18,1115
18,2471
18,942
18,24
18,2714
18,1083
18,1255
19,158
19,189
19,214
19,402
19,427
19,557
19,593
19,664
19,669
19,839
19,520
19,944
19,951
19,297
19,965
19,999
19,1014
19,1080
19,1112
19,595
19,1093
19,1165
19,1172
19,1223
19,808
19,1351
19,1453
19,238
19,1545
19,1605
19,582
19,1118
19,385
19,1743
19,891
19,1812
19,332
19,1873
19,1132
19,1651
19,1974
19,1994
19,340
19,2114
19,1052
19,728
19,2288
19,2289
19,2294
19,2295
19,2015
19,1119
19,156
19,1601
19,874
19,2400
19,2432
19,1005
19,1512
19,899
19,2645
19,2180
19,616
19,807
19,1130
19,2722
19,981
19,2111
19,2783
19,2806
19,2157
19,947
19,159
19,2501
19,1212
19,75
19,2929
19,1078
19,2979
19,1432
19,3048
19,3100
19,3109
19,1641
19,1157
19,1391
19,1338
19,3066
19,1658
19,2778
19,2698
19,393
19,2944
19,3370
19,1354
19,1483
19,914
19,1914
19,303
19,32
19,215
19,273
19,2029
19,1951
19,790
19,608
19,3521
19,240
19,1818
19,1120
19,2035
19,2305
19,165
19,3605
19,696
19,1378
19,3702
19,2441
19,2390
19,3732
19,1098
19,1228
19,2884
19,3829
19,909
19,3878
19,3880
20,16
20,19
20,25
20,28
20,30
20,31
20,32
20,54
20,56
20,63
20,65
20,73
20,81
20,86
20,87
20,93
20,109
20,112
20,117
20,120
20,123
20,128
20,144
20,145
20,146
20,148
20,151
20,158
20,159
20,166
20,174
20,177
20,189
20,190
20,195
20,196
20,197
20,198
20,208
20,214
20,220
20,225
20,231
20,234
20,240
20,247
20,251
20,256
20,258
20,270
20,272
20,280
20,290
20,300
20,307
20,311
20,221
20,325
20,327
20,328
20,333
20,340
20,344
20,348
20,349
20,352
20,358
20,361
20,366
20,377
20,384
20,193
20,391
20,400
20,406
20,409
20,412
20,414
20,421
20,426
20,429
20,438
20,441
20,444
20,446
20,452
20,242
20,455
20,458
20,61
20,473
20,284
20,477
20,486
20,487
20,488
20,491
20,355
20,497
20,385
20,498
20,499
20,500
20,505
20,428
20,517
20,522
20,534
20,541
20,546
20,547
20,550
20,554
20,557
20,558
20,567
20,572
20,582
20,588
20,589
20,596
20,599
20,502
20,615
20,76
20,617
20,635
20,647
20,650
20,659
20,662
20,607
20,164
20,671
20,676
20,677
20,678
20,688
20,689
20,690
20,692
20,693
20,695
20,445
20,703
20,704
20,712
20,725
20,734
20,735
20,748
20,751
20,759
20,760
20,597
20,764
20,769
20,774
20,637
20,781
20,784
20,787
20,789
20,796
20,805
20,806
20,812
20,813
20,397
20,821
20,824
20,603
20,825
20,832
20,835
20,836
20,842
20,846
20,848
20,853
20,858
20,861
20,863
20,52
20,868
20,869
20,297
20,905
20,906
20,913
20,915
20,132
20,436
20,921
20,923
20,925
20,930
20,520
20,934
20,939
20,940
20,944
20,947
20,950
20,957
20,965
20,972
20,625
20,977
20,978
20,979
20,984
20,986
20,987
20,993
20,1000
20,1013
20,1017
20,1025
20,1026
20,1030
20,1032
20,1033
20,1034
20,1036
20,839
20,1054
20,1056
20,1058
20,743
20,363
20,1060
20,1064
20,1068
20,1073
20,1077
20,1085
20,1090
20,1096
20,1098
20,1099
20,506
20,1107
20,1112
20,595
20,1122
20,1123
20,1124
20,1093
20,1130
20,1132
20,1137
20,1140
20,42
20,1151
20,1155
20,1159
20,1165
20,1175
20,1179
20,766
20,1184
20,1185
20,1187
20,1197
20,1201
20,1211
20,1212
20,1216
20,1221
20,1226
20,1227
20,1229
20,1241
20,1243
20,1248
20,1255
20,1256
20,1257
20,1260
20,1156
20,1269
20,1282
20,622
20,1292
20,1297
20,922
20,1313
20,1315
20,1316
20,1319
20,1323
20,1324
20,542
20,140
20,1345
20,981
20,1352
20,21
20,1363
20,1365
20,1368
20,788
20,1371
20,1373
20,1376
20,1384
20,632
20,1386
20,1393
20,1396
20,1403
20,1408
20,1410
20,1413
20,1419
20,156
20,1433
20,1434
20,1435
20,1453
20,602
20,1342
20,1469
20,606
20,783
20,1483
20,1484
20,1486
20,1496
20,1021
20,838
20,1523
20,1525
20,1160
20,1537
20,1555
20,1565
20,1566
20,1569
20,1571
20,892
20,1574
20,1576
20,636
20,169
20,1580
20,216
20,36
20,1582
20,1589
20,1597
20,1598
20,1518
20,1612
20,96
20,1605
20,1619
20,535
20,1626
20,1076
20,1654
20,1293
20,1660
20,1678
20,1679
20,1694
20,1344
20,668
20,1706
20,1712
20,1665
20,1271
20,53
20,1722
20,1725
20,165
20,1726
20,1727
20,1129
20,686
20,1737
20,39
20,1105
20,914
20,1758
20,1209
20,204
20,661
20,988
20,1133
20,1774
20,1779
20,1157
20,973
20,1354
20,1788
20,1790
20,1795
20,124
20,745
20,295
20,332
20,777
20,1819
20,1827
20,1478
20,82
20,1429
20,1838
20,1839
20,1845
20,1846
20,792
20,1279
20,1863
20,1864
20,92
20,1866
20,1867
20,1870
20,305
20,1879
20,1880
20,1888
20,1893
20,1895
20,730
20,1213
20,1127
20,1910
20,851
20,1925
20,954
20,1928
20,405
20,1930
20,1932
20,1935
20,1940
20,1194
20,150
20,1818
20,1961
20,681
20,1423
20,1873
20,45
20,1973
20,1974
20,433
20,1977
20,1923
20,1986
20,552
20,1994
20,1996
20,2003
20,2006
20,2013
20,2016
20,2019
20,2024
20,2026
20,2030
20,837
20,2037
20,273
20,2041
20,2042
20,872
20,2048
20,1047
20,2062
20,928
20,143
20,2075
20,2079
20,2080
20,2081
20,697
20,1586
20,778
20,2100
20,2102
20,2105
20,232
20,2115
20,1500
20,474
20,2118
20,1052
20,2126
20,633
20,2133
20,2134
20,2136
20,2150
20,2161
20,2165
20,2167
20,2171
20,2090
20,2180
20,2186
20,365
20,2088
20,2191
20,2196
20,2197
20,2198
20,2199
20,434
20,1510
20,2213
20,479
20,1885
20,2149
20,2227
20,780
20,11
20,2238
20,2239
20,2240
20,2156
20,2245
20,2246
20,2247
20,2253
20,2261
20,656
20,2275
20,958
20,1128
20,2287
20,2290
20,850
20,2293
20,2295
20,2298
20,2094
20,1640
20,1653
20,2307
20,2309
20,2313
20,553
20,663
20,2319
20,736
20,1143
20,2328
20,2265
20,2341
20,2342
20,1595
20,1601
20,2352
20,1688
20,874
20,2364
20,2368
20,329
20,276
20,1978
20,2373
20,2376
20,2380
20,2394
20,2398
20,2399
20,2400
20,767
20,2404
20,2407
20,2256
20,2408
20,2410
20,2411
20,2413
20,2417
20,2418
20,1609
20,1630
20,1051
20,492
20,2214
20,2435
20,2445
20,2448
20,2453
20,2454
20,2461
20,2463
20,1831
20,2464
20,2472
20,1701
20,891
20,1528
20,2480
20,1908
20,2482
20,1823
20,2488
20,1981
20,2493
20,2189
20,1620
20,1390
20,538
20,2505
20,35
20,2123
20,2511
20,1512
20,798
20,457
20,1424
20,802
20,2331
20,1031
20,469
20,2522
20,2523
20,2528
20,2534
20,1401
20,2542
20,2544
20,2545
20,2067
20,1741
20,1291
20,2557
20,2558
20,2299
20,2559
20,275
20,1414
20,504
20,1957
20,2566
20,475
20,728
20,2571
20,2578
20,1922
20,1748
20,2137
20,2585
20,1889
20,1634
20,772
20,2596
20,6
20,83
20,2608
20,929
20,1786
20,2610
20,530
20,155
20,2340
20,2434
20,2361
20,899
20,2634
20,2643
20,259
20,1261
20,932
20,1341
20,2652
20,115
20,2654
20,2656
20,1334
20,2660
20,2661
20,2664
20,2666
20,2655
20,2672
20,139
20,1200
20,2686
20,807
20,2690
20,1511
20,2691
20,2692
20,2187
20,1750
20,1848
20,2699
20,312
20,404
20,2519
20,2711
20,2416
20,1734
20,2718
20,2720
20,2724
20,2726
20,2728
20,2546
20,1781
20,680
20,2741
20,2645
20,274
20,840
20,141
20,1195
20,2748
20,2749
20,2058
20,2422
20,1472
20,2758
20,2392
20,2774
20,790
20,2779
20,2111
20,303
20,2780
20,119
20,2789
20,2
20,551
20,2072
20,2795
20,1442
20,2801
20,2803
20,2806
20,78
20,2808
20,2810
20,715
20,1751
20,1648
20,2818
20,2820
20,1641
20,907
20,1214
20,185
20,2443
20,2824
20,2579
20,2157
20,1329
20,2832
20,1777
20,1682
20,308
20,2842
20,168
20,2843
20,201
20,2844
20,67
20,508
20,2850
20,1358
